Data,Cidade,Tipo_Mercado,Numero_Indice_Total,Var_Mensal_Percent,Var_12m_Percent,Preco_m2,IPCA,IGP-M,IPCA_var,IGPM_var,SELIC_media_mensal
2024-03-01,Recife,Locacao,191.0,0.0102,0.1437,49.8,3.47545875,3.90178375,-6.485209017445404,2.489014426234037,0.0414203
2024-04-01,Recife,Locacao,194.0,0.0158,0.1553999999999999,50.6,3.515184090909091,4.083145454545455,1.1430243822945885,4.648174172785846,0.040168
2024-05-01,Recife,Locacao,195.7,0.0086,0.1635,51.1,3.629939285714285,4.466585714285714,3.264557184984196,9.390805789526912,0.039483809523809525
2024-06-01,Recife,Locacao,198.9,0.0162,0.1744,51.9,3.64047125,4.47748625,0.290141610003336,0.2440462673630516,0.03927
2024-07-01,Recife,Locacao,201.6,0.0139,0.1828999999999999,52.6,3.752504347826087,4.288230434782609,3.077433940072627,-4.226831857214341,0.03927
2024-08-01,Recife,Locacao,203.9,0.0116,0.1757999999999999,53.2,3.826120454545455,4.1475420454545455,1.9617860472837425,-3.2808029201722544,0.03927
2024-09-01,Recife,Locacao,205.5,0.0075,0.1586999999999999,53.6,4.022889285714286,4.077870238095239,5.142776697870799,-1.6798336604125108,0.03961209523809524
2024-10-01,Recife,Locacao,206.5,0.0049,0.1461,53.9,4.065692391304348,4.3593402173913045,1.0639891518282596,6.902377046395181,0.040168
2024-11-01,Recife,Locacao,209.0,0.0123,0.1532,54.5,4.284196052631579,4.577456578947369,5.374328411922269,5.003425992903776,0.04158036842105264
2024-12-01,Recife,Locacao,212.5,0.0166,0.1617,55.4,4.820945238095239,4.975930952380953,12.528585967347606,8.705148078656745,0.044158333333333334
2025-01-01,Recife,Locacao,214.9,0.0112,0.1564,56.1,5.259276136363637,4.963214772727273,9.092218986531853,-0.2555537802950258,0.04583336363636364
2025-02-01,Recife,Locacao,217.2,0.0107,0.1485999999999999,56.7,5.690838749999999,5.175330000000001,8.205741673316158,4.273746694144576,0.049037
2025-03-01,Recife,Locacao,219.1,0.0087,0.1469,57.2,5.255302631578948,5.0825815789473685,-7.653285175600022,-1.792125739858752,0.05050815789473684
2025-04-01,Recife,Locacao,221.3,0.0102,0.1405,57.7,4.990705,5.09747,-5.034869542792619,0.2929302918481591,0.05253100000000001
2020-01-01,Recife,Venda,195.5,0.0,-0.0123,6228.0,,,,,
2020-02-01,Recife,Venda,194.9,-0.0032,-0.0143,6208.0,,,,,
2020-03-01,Recife,Venda,193.8,-0.0055,-0.0155,6174.0,,,,,
2020-04-01,Recife,Venda,193.4,-0.0021,-0.0161,6161.0,,,,,
2020-05-01,Recife,Venda,190.6,-0.0147,-0.0263,6070.0,,,,,
2020-06-01,Recife,Venda,187.9,-0.0138,-0.0401999999999999,5986.0,,,,,
2020-07-01,Recife,Venda,184.7,-0.0172,-0.0554,5883.0,,,,,
2020-08-01,Recife,Venda,185.9,0.0067,-0.0482,5923.0,,,,,
2020-09-01,Recife,Venda,188.2,12.0,-0.0349,5994.0,,,,,
2020-10-01,Recife,Venda,191.3,0.0168,-0.0165,6094.0,,,,,
2020-11-01,Recife,Venda,193.7,0.0121999999999999,-0.0056,6168.0,,,,,
2020-12-01,Recife,Venda,194.8,0.0059,-0.0038,6204.0,,,,,
2021-01-01,Recife,Venda,195.0,1.0,-0.0028,6210.0,,,,,
2021-02-01,Recife,Venda,194.9,-0.0006,-0.0002,6206.0,,,,,
2021-03-01,Recife,Venda,194.9,0.0001,0.0053,6207.0,,,,,
2021-04-01,Recife,Venda,195.4,0.0029,0.0104,6225.0,,,,,
2021-05-01,Recife,Venda,196.5,0.0056,0.0312,6259.0,,,,,
2021-06-01,Recife,Venda,197.6,0.0054,0.0513,6293.0,,,,,
2021-07-01,Recife,Venda,198.7,0.0059,76.0,6330.0,,,,,
2021-08-01,Recife,Venda,199.5,0.0038,0.0728,6354.0,,,,,
2021-09-01,Recife,Venda,200.1,0.0033,0.0636,6375.0,,,,,
2021-10-01,Recife,Venda,200.9,0.0039,0.0501,6400.0,,,,,
2021-11-01,Recife,Venda,202.1,6.0,0.0437,6438.0,,,,,
2021-12-01,Recife,Venda,203.0,0.0042,42.0,6465.0,,,,,
2022-01-01,Recife,Venda,203.6,3.0,0.0441,6484.0,5.182683333333333,5.935103571428572,,,0.034749
2022-02-01,Recife,Venda,204.3,0.0033,0.0482,6506.0,5.332007894736842,6.120422368421053,2.88122101620798,3.122418922638537,0.03959757894736843
2022-03-01,Recife,Venda,205.1,4.0,0.0523,6532.0,5.784530681818182,6.808053409090909,8.486911422768518,11.235025939022748,0.041953500000000005
2022-04-01,Recife,Venda,207.6,0.0125,0.0625,6614.0,5.715367105263158,6.757856578947368,-1.195664442967126,-0.7373154575507912,0.043739
2022-05-01,Recife,Venda,210.3,0.0126,0.0699,6697.0,5.998756818181818,6.515722727272728,4.958381634973064,-3.582997787034359,0.04679627272727272
2022-06-01,Recife,Venda,213.1,0.0137,0.0787,6789.0,5.834003571428572,6.245964285714285,-2.746456503352324,-4.140115423102952,0.048116142857142864
2022-07-01,Recife,Venda,214.2,5.0,0.0778,6823.0,5.181057142857143,5.805783333333333,-11.192081399626952,-7.047445874574243,0.049037
2022-08-01,Recife,Venda,215.1,4.0,78.0,6850.0,5.405071739130435,5.148797826086956,4.323723713067507,-11.316052796430752,0.050559608695652174
2022-09-01,Recife,Venda,216.8,0.0081999999999999,0.0834,6906.0,5.071798809523809,4.665683333333333,-6.165929809846382,-9.383054240465029,0.050788
2022-10-01,Recife,Venda,219.7,0.0132,0.0934,6997.0,5.05433875,4.2630525,-0.3442577314191286,-8.629621956055022,0.050788
2022-11-01,Recife,Venda,223.5,0.0175,106.0,7120.0,5.2362275,4.39405,3.598665601904893,3.0728568320469885,0.050788
2022-12-01,Recife,Venda,226.0,0.0111,0.1134999999999999,7199.0,5.232951136363637,4.484347727272727,-0.0625710711836591,2.0549999948277,0.05078799999999999
2023-01-01,Recife,Venda,227.2,0.0051,0.1158,7236.0,5.453275,4.650378409090909,4.210317618013626,3.702448871402697,0.05078799999999999
2023-02-01,Recife,Venda,227.1,-0.0002,0.1119,7234.0,5.678552777777778,4.643279166666667,4.131054784102739,-0.1526594569242756,0.050788
2023-03-01,Recife,Venda,228.4,0.0059,114.0,7276.0,5.503395652173913,4.722534782608696,-3.0845381289633766,1.706888883851554,0.050788
2023-04-01,Recife,Venda,230.4,0.0085,0.1096,7338.0,5.282602777777778,4.31285,-4.01193896188291,-8.67510355069081,0.050788
2023-05-01,Recife,Venda,232.5,0.0093,106.0,7407.0,4.933446590909091,3.9326511363636367,-6.609548390378228,-8.815490073532894,0.05078799999999999
2023-06-01,Recife,Venda,234.0,0.0064,0.0981,7454.0,4.266885714285714,3.534380952380952,-13.511058939031695,-10.12726962480962,0.050788
2023-07-01,Recife,Venda,234.7,0.0028,0.0957,7476.0,4.134565476190476,3.753894047619047,-3.101096372284473,6.210793295788308,0.050788
2023-08-01,Recife,Venda,235.1,0.0016,0.0931,7488.0,4.13858152173913,4.114457608695652,0.0971334369181287,9.605054285037596,0.04918926086956521
2023-09-01,Recife,Venda,234.5,-0.0024,0.0815,7469.0,4.11075625,4.09599,-0.6723383747056833,-0.4488467363625847,0.0484217
2023-10-01,Recife,Venda,234.9,0.0016,0.0691,7481.0,3.951163095238095,4.222013095238095,-3.882330769719189,3.0767432351664903,0.047279
2023-11-01,Recife,Venda,235.8,0.0039,0.0548,7510.0,3.9136225,4.29697875,-0.9501150505110356,1.7755902947448554,0.0456013
2023-12-01,Recife,Venda,237.8,0.0084,0.0521,7573.0,3.85192625,4.205685,-1.5764486738309769,-2.124603245943446,0.0445373
2024-01-01,Recife,Venda,239.1,0.0054,0.0524,7615.0,3.836232954545455,4.054798863636363,-0.4074142243648881,-3.587670887468664,0.043739
2024-02-01,Recife,Venda,241.5,0.0104,0.0636,7694.0,3.7164802631578944,3.8070263157894737,-3.121621987154566,-6.110600209271189,0.041957
2024-03-01,Recife,Venda,244.7,0.0131,0.0712,7794.0,3.47545875,3.90178375,-6.485209017445404,2.489014426234037,0.0414203
2024-04-01,Recife,Venda,247.7,0.0124,0.0751999999999999,7891.0,3.515184090909091,4.083145454545455,1.1430243822945885,4.648174172785846,0.040168
2024-05-01,Recife,Venda,249.2,6.0,0.0717,7938.0,3.629939285714285,4.466585714285714,3.264557184984196,9.390805789526912,0.039483809523809525
2024-06-01,Recife,Venda,249.1,-0.0003,0.0645,7935.0,3.64047125,4.47748625,0.290141610003336,0.2440462673630516,0.03927
2024-07-01,Recife,Venda,250.0,0.0036,0.0654,7964.0,3.752504347826087,4.288230434782609,3.077433940072627,-4.226831857214341,0.03927
2024-08-01,Recife,Venda,250.7,0.0025,0.0663,7984.0,3.826120454545455,4.1475420454545455,1.9617860472837425,-3.2808029201722544,0.03927
2024-09-01,Recife,Venda,252.1,0.0056,0.0749,8029.0,4.022889285714286,4.077870238095239,5.142776697870799,-1.6798336604125108,0.03961209523809524
2024-10-01,Recife,Venda,253.1,4.0,0.0775,8061.0,4.065692391304348,4.3593402173913045,1.0639891518282596,6.902377046395181,0.040168
2024-11-01,Recife,Venda,253.3,1.0,0.0744,8069.0,4.284196052631579,4.577456578947369,5.374328411922269,5.003425992903776,0.04158036842105264
2024-12-01,Recife,Venda,253.6,0.0009,0.0664,8076.0,4.820945238095239,4.975930952380953,12.528585967347606,8.705148078656745,0.044158333333333334
2025-01-01,Recife,Venda,253.1,-0.0018,0.0587,8062.0,5.259276136363637,4.963214772727273,9.092218986531853,-0.2555537802950258,0.04583336363636364
2025-02-01,Recife,Venda,253.7,0.0025,0.0504999999999999,8082.0,5.690838749999999,5.175330000000001,8.205741673316158,4.273746694144576,0.049037
2025-03-01,Recife,Venda,254.1,0.0016,0.0385999999999999,8095.0,5.255302631578948,5.0825815789473685,-7.653285175600022,-1.792125739858752,0.05050815789473684
2025-04-01,Recife,Venda,254.7,0.0021,0.0281,8112.0,4.990705,5.09747,-5.034869542792619,0.2929302918481591,0.05253100000000001
2022-01-01,Salvador,Locacao,111.7,,0.0513,26.7,5.182683333333333,5.935103571428572,,,0.034749
2022-02-01,Salvador,Locacao,114.5,,0.063,27.4,5.332007894736842,6.120422368421053,2.88122101620798,3.122418922638537,0.03959757894736843
2022-03-01,Salvador,Locacao,117.8,,0.0896,28.2,5.784530681818182,6.808053409090909,8.486911422768518,11.235025939022748,0.041953500000000005
2022-04-01,Salvador,Locacao,122.0,,0.1285,29.2,5.715367105263158,6.757856578947368,-1.195664442967126,-0.7373154575507912,0.043739
2022-05-01,Salvador,Locacao,124.9,,0.1573,29.9,5.998756818181818,6.515722727272728,4.958381634973064,-3.582997787034359,0.04679627272727272
2022-06-01,Salvador,Locacao,126.8,,0.1724,30.3,5.834003571428572,6.245964285714285,-2.746456503352324,-4.140115423102952,0.048116142857142864
2022-07-01,Salvador,Locacao,127.4,,0.1704,30.5,5.181057142857143,5.805783333333333,-11.192081399626952,-7.047445874574243,0.049037
2022-08-01,Salvador,Locacao,127.0,,0.1621,30.4,5.405071739130435,5.148797826086956,4.323723713067507,-11.316052796430752,0.050559608695652174
2022-09-01,Salvador,Locacao,127.3,,0.161,30.4,5.071798809523809,4.665683333333333,-6.165929809846382,-9.383054240465029,0.050788
2022-10-01,Salvador,Locacao,127.1,,0.1602,30.4,5.05433875,4.2630525,-0.3442577314191286,-8.629621956055022,0.050788
2022-11-01,Salvador,Locacao,128.1,,0.1696,30.6,5.2362275,4.39405,3.598665601904893,3.0728568320469885,0.050788
2022-12-01,Salvador,Locacao,128.2,,0.1656,30.7,5.232951136363637,4.484347727272727,-0.0625710711836591,2.0549999948277,0.05078799999999999
2023-01-01,Salvador,Locacao,129.1,,0.1551,30.9,5.453275,4.650378409090909,4.210317618013626,3.702448871402697,0.05078799999999999
2023-02-01,Salvador,Locacao,131.6,,0.1496,31.5,5.678552777777778,4.643279166666667,4.131054784102739,-0.1526594569242756,0.050788
2023-03-01,Salvador,Locacao,134.5,,0.1412,32.2,5.503395652173913,4.722534782608696,-3.0845381289633766,1.706888883851554,0.050788
2023-04-01,Salvador,Locacao,136.8,,0.1219,32.7,5.282602777777778,4.31285,-4.01193896188291,-8.67510355069081,0.050788
2023-05-01,Salvador,Locacao,137.0,,0.0968,32.8,4.933446590909091,3.9326511363636367,-6.609548390378228,-8.815490073532894,0.05078799999999999
2023-06-01,Salvador,Locacao,136.7,,0.0783,32.7,4.266885714285714,3.534380952380952,-13.511058939031695,-10.12726962480962,0.050788
2023-07-01,Salvador,Locacao,137.5,,0.0791999999999999,32.9,4.134565476190476,3.753894047619047,-3.101096372284473,6.210793295788308,0.050788
2023-08-01,Salvador,Locacao,138.8,,0.0926999999999999,33.2,4.13858152173913,4.114457608695652,0.0971334369181287,9.605054285037596,0.04918926086956521
2023-09-01,Salvador,Locacao,139.7,,0.0978,33.4,4.11075625,4.09599,-0.6723383747056833,-0.4488467363625847,0.0484217
2023-10-01,Salvador,Locacao,140.0,,0.1014,33.5,3.951163095238095,4.222013095238095,-3.882330769719189,3.0767432351664903,0.047279
2023-11-01,Salvador,Locacao,141.2,,0.1023,33.8,3.9136225,4.29697875,-0.9501150505110356,1.7755902947448554,0.0456013
2023-12-01,Salvador,Locacao,144.0,,0.1231,34.4,3.85192625,4.205685,-1.5764486738309769,-2.124603245943446,0.0445373
2024-01-01,Salvador,Locacao,147.4,,0.1417,35.2,3.836232954545455,4.054798863636363,-0.4074142243648881,-3.587670887468664,0.043739
2024-02-01,Salvador,Locacao,150.1,,0.1407,35.9,3.7164802631578944,3.8070263157894737,-3.121621987154566,-6.110600209271189,0.041957
2024-03-01,Salvador,Locacao,153.3,,0.1405,36.7,3.47545875,3.90178375,-6.485209017445404,2.489014426234037,0.0414203
2024-04-01,Salvador,Locacao,156.4,,0.1435,37.4,3.515184090909091,4.083145454545455,1.1430243822945885,4.648174172785846,0.040168
2024-05-01,Salvador,Locacao,161.1,,0.1754,38.5,3.629939285714285,4.466585714285714,3.264557184984196,9.390805789526912,0.039483809523809525
2024-06-01,Salvador,Locacao,163.5,,0.1957999999999999,39.1,3.64047125,4.47748625,0.290141610003336,0.2440462673630516,0.03927
2024-07-01,Salvador,Locacao,167.5,,0.218,40.0,3.752504347826087,4.288230434782609,3.077433940072627,-4.226831857214341,0.03927
2024-08-01,Salvador,Locacao,171.2,,0.2335,40.9,3.826120454545455,4.1475420454545455,1.9617860472837425,-3.2808029201722544,0.03927
2024-09-01,Salvador,Locacao,177.5,,0.2704,42.4,4.022889285714286,4.077870238095239,5.142776697870799,-1.6798336604125108,0.03961209523809524
2024-10-01,Salvador,Locacao,182.1,,0.3011,43.6,4.065692391304348,4.3593402173913045,1.0639891518282596,6.902377046395181,0.040168
2024-11-01,Salvador,Locacao,186.7,,0.3224,44.7,4.284196052631579,4.577456578947369,5.374328411922269,5.003425992903776,0.04158036842105264
2024-12-01,Salvador,Locacao,191.7,,0.3307,45.8,4.820945238095239,4.975930952380953,12.528585967347606,8.705148078656745,0.044158333333333334
2025-01-01,Salvador,Locacao,196.5,,0.3337,47.0,5.259276136363637,4.963214772727273,9.092218986531853,-0.2555537802950258,0.04583336363636364
2025-02-01,Salvador,Locacao,202.1,,0.3461,48.3,5.690838749999999,5.175330000000001,8.205741673316158,4.273746694144576,0.049037
2025-03-01,Salvador,Locacao,204.1,,0.3308,48.8,5.255302631578948,5.0825815789473685,-7.653285175600022,-1.792125739858752,0.05050815789473684
2025-04-01,Salvador,Locacao,204.1,,0.3046,48.8,4.990705,5.09747,-5.034869542792619,0.2929302918481591,0.05253100000000001
2022-01-01,Salvador,Venda,159.6,,0.0200999999999999,5282.0,5.182683333333333,5.935103571428572,,,0.034749
2022-02-01,Salvador,Venda,161.0,,0.0327,5329.0,5.332007894736842,6.120422368421053,2.88122101620798,3.122418922638537,0.03959757894736843
2022-03-01,Salvador,Venda,162.3,,0.04,5373.0,5.784530681818182,6.808053409090909,8.486911422768518,11.235025939022748,0.041953500000000005
2022-04-01,Salvador,Venda,163.2,,0.0391,5403.0,5.715367105263158,6.757856578947368,-1.195664442967126,-0.7373154575507912,0.043739
2022-05-01,Salvador,Venda,164.0,,0.0352,5429.0,5.998756818181818,6.515722727272728,4.958381634973064,-3.582997787034359,0.04679627272727272
2022-06-01,Salvador,Venda,165.3,,0.039,5471.0,5.834003571428572,6.245964285714285,-2.746456503352324,-4.140115423102952,0.048116142857142864
2022-07-01,Salvador,Venda,167.2,,0.0521999999999999,5535.0,5.181057142857143,5.805783333333333,-11.192081399626952,-7.047445874574243,0.049037
2022-08-01,Salvador,Venda,168.6,,0.0629,5581.0,5.405071739130435,5.148797826086956,4.323723713067507,-11.316052796430752,0.050559608695652174
2022-09-01,Salvador,Venda,169.4,,0.0678,5606.0,5.071798809523809,4.665683333333333,-6.165929809846382,-9.383054240465029,0.050788
2022-10-01,Salvador,Venda,169.2,,0.0664,5601.0,5.05433875,4.2630525,-0.3442577314191286,-8.629621956055022,0.050788
2022-11-01,Salvador,Venda,169.1,,0.067,5597.0,5.2362275,4.39405,3.598665601904893,3.0728568320469885,0.050788
2022-12-01,Salvador,Venda,168.3,,0.0598,5571.0,5.232951136363637,4.484347727272727,-0.0625710711836591,2.0549999948277,0.05078799999999999
2023-01-01,Salvador,Venda,169.1,,0.0596,5597.0,5.453275,4.650378409090909,4.210317618013626,3.702448871402697,0.05078799999999999
2023-02-01,Salvador,Venda,170.7,,0.0602,5650.0,5.678552777777778,4.643279166666667,4.131054784102739,-0.1526594569242756,0.050788
2023-03-01,Salvador,Venda,172.7,,0.0641,5718.0,5.503395652173913,4.722534782608696,-3.0845381289633766,1.706888883851554,0.050788
2023-04-01,Salvador,Venda,174.2,,0.0673,5766.0,5.282602777777778,4.31285,-4.01193896188291,-8.67510355069081,0.050788
2023-05-01,Salvador,Venda,174.8,,0.0657,5785.0,4.933446590909091,3.9326511363636367,-6.609548390378228,-8.815490073532894,0.05078799999999999
2023-06-01,Salvador,Venda,175.9,,0.0644,5824.0,4.266885714285714,3.534380952380952,-13.511058939031695,-10.12726962480962,0.050788
2023-07-01,Salvador,Venda,177.3,,0.06,5868.0,4.134565476190476,3.753894047619047,-3.101096372284473,6.210793295788308,0.050788
2023-08-01,Salvador,Venda,178.3,,0.0578,5903.0,4.13858152173913,4.114457608695652,0.0971334369181287,9.605054285037596,0.04918926086956521
2023-09-01,Salvador,Venda,179.0,,0.0567,5924.0,4.11075625,4.09599,-0.6723383747056833,-0.4488467363625847,0.0484217
2023-10-01,Salvador,Venda,179.0,,0.0576999999999999,5924.0,3.951163095238095,4.222013095238095,-3.882330769719189,3.0767432351664903,0.047279
2023-11-01,Salvador,Venda,178.6,,0.0562,5912.0,3.9136225,4.29697875,-0.9501150505110356,1.7755902947448554,0.0456013
2023-12-01,Salvador,Venda,178.0,,0.0576999999999999,5892.0,3.85192625,4.205685,-1.5764486738309769,-2.124603245943446,0.0445373
2024-01-01,Salvador,Venda,178.4,,0.0554,5906.0,3.836232954545455,4.054798863636363,-0.4074142243648881,-3.587670887468664,0.043739
2024-02-01,Salvador,Venda,180.5,,0.0575,5974.0,3.7164802631578944,3.8070263157894737,-3.121621987154566,-6.110600209271189,0.041957
2024-03-01,Salvador,Venda,182.7,,0.0579999999999999,6049.0,3.47545875,3.90178375,-6.485209017445404,2.489014426234037,0.0414203
2024-04-01,Salvador,Venda,184.0,,0.0565,6092.0,3.515184090909091,4.083145454545455,1.1430243822945885,4.648174172785846,0.040168
2024-05-01,Salvador,Venda,186.2,,0.0654,6164.0,3.629939285714285,4.466585714285714,3.264557184984196,9.390805789526912,0.039483809523809525
2024-06-01,Salvador,Venda,189.1,,0.0747,6259.0,3.64047125,4.47748625,0.290141610003336,0.2440462673630516,0.03927
2024-07-01,Salvador,Venda,193.7,,0.0926,6411.0,3.752504347826087,4.288230434782609,3.077433940072627,-4.226831857214341,0.03927
2024-08-01,Salvador,Venda,197.7,,0.1085,6544.0,3.826120454545455,4.1475420454545455,1.9617860472837425,-3.2808029201722544,0.03927
2024-09-01,Salvador,Venda,201.0,,0.123,6653.0,4.022889285714286,4.077870238095239,5.142776697870799,-1.6798336604125108,0.03961209523809524
2024-10-01,Salvador,Venda,203.2,,0.1357,6728.0,4.065692391304348,4.3593402173913045,1.0639891518282596,6.902377046395181,0.040168
2024-11-01,Salvador,Venda,204.4,,0.1445,6766.0,4.284196052631579,4.577456578947369,5.374328411922269,5.003425992903776,0.04158036842105264
2024-12-01,Salvador,Venda,207.2,,0.1638,6857.0,4.820945238095239,4.975930952380953,12.528585967347606,8.705148078656745,0.044158333333333334
2025-01-01,Salvador,Venda,210.5,,0.18,6970.0,5.259276136363637,4.963214772727273,9.092218986531853,-0.2555537802950258,0.04583336363636364
2025-02-01,Salvador,Venda,215.0,,0.1911,7116.0,5.690838749999999,5.175330000000001,8.205741673316158,4.273746694144576,0.049037
2025-03-01,Salvador,Venda,218.6,,0.1962,7236.0,5.255302631578948,5.0825815789473685,-7.653285175600022,-1.792125739858752,0.05050815789473684
2025-04-01,Salvador,Venda,222.0,,0.2062999999999999,7349.0,4.990705,5.09747,-5.034869542792619,0.2929302918481591,0.05253100000000001
2022-01-01,São,Locacao,100.0,,0.0,34.7,5.182683333333333,5.935103571428572,,,0.034749
2022-02-01,São,Locacao,105.6,,0.0,36.7,5.332007894736842,6.120422368421053,2.88122101620798,3.122418922638537,0.03959757894736843
2022-03-01,São,Locacao,106.0,,0.0,36.8,5.784530681818182,6.808053409090909,8.486911422768518,11.235025939022748,0.041953500000000005
2022-04-01,São,Locacao,106.5,,0.0,37.0,5.715367105263158,6.757856578947368,-1.195664442967126,-0.7373154575507912,0.043739
2022-05-01,São,Locacao,108.2,,0.0,37.6,5.998756818181818,6.515722727272728,4.958381634973064,-3.582997787034359,0.04679627272727272
